timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-08-20T00:04:38Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:08:46Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:14:13Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:18:33Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:23:54Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:28:27Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:34:20Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:38:43Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:44:07Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:48:49Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:53:58Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T00:59:01Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T01:04:11Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T01:08:25Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T01:14:03Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T01:19:02Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T01:23:33Z,1030J20533C4,20533,C4,-1358,18000,18101,2026-08-21T01:42:00,17000,37012,E,40.40654,-3.6895106,10,True,6,1
2026-08-20T01:28:37Z,1030J79768C10,79768,C10,-1245,10200,10200,2026-08-21T03:24:00,10200,18004,E,40.62599,-4.0081153,10,False,4,4
2026-08-20T01:33:59Z,1030J79768C10,79768,C10,-1245,10200,10200,2026-08-21T03:24:00,10200,18004,E,40.62599,-4.0081153,10,False,4,4
2026-08-20T01:38:25Z,1030J79768C10,79768,C10,-1245,10200,10200,2026-08-21T03:24:00,10200,18004,E,40.62599,-4.0081153,10,False,4,4
2026-08-20T01:43:34Z,1030J20109C3,20109,C3,-119,18000,18101,2026-08-20T21:41:00,17000,60200,E,40.40654,-3.6895106,10,False,4,1
2026-08-20T01:48:43Z,1030J20109C3,20109,C3,-119,18000,18101,2026-08-20T21:41:00,17000,60200,E,40.40654,-3.6895106,10,False,4,1
2026-08-20T01:53:33Z,1030J20109C3,20109,C3,-119,18000,18101,2026-08-20T21:41:00,17000,60200,E,40.40654,-3.6895106,10,False,4,1
2026-08-20T01:58:43Z,1030J20109C3,20109,C3,-119,18000,18101,2026-08-20T21:41:00,17000,60200,E,40.40654,-3.6895106,10,False,4,1
2026-08-20T02:04:09Z,1030J20109C3,20109,C3,-119,18000,18101,2026-08-20T21:41:00,17000,60200,E,40.40654,-3.6895106,10,False,4,1
2026-08-20T02:08:29Z,1030J79991C2,79991,C2,-1202,17000,17000,2026-08-21T04:07:00,17000,18000,E,40.47097,-3.68245,10,False,9,9
