timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-08-05T00:03:49Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:08:06Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:13:14Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:18:11Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:23:01Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:28:01Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:33:21Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:37:54Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:43:05Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:48:03Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:53:05Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T00:58:01Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:03:19Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:07:57Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:12:56Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:18:00Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:23:03Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:28:07Z,1015X79169C7,79169,C7,-1332,10000,10000,2026-08-05T01:25:00,10000,70200,E,40.42163,-3.7193205,10,False,3,3
2026-08-05T01:33:21Z,1015X76577C5,76577,C5,0,35606,35607,2026-08-07T00:43:00,35607,35609,S,40.32875,-3.8636916,10,False,1,2
2026-08-05T01:37:57Z,1015X76577C5,76577,C5,0,35606,35607,2026-08-07T00:43:00,35607,35609,S,40.32875,-3.8636916,10,False,1,2
2026-08-05T01:43:02Z,1015X76577C5,76577,C5,0,35606,35607,2026-08-07T00:43:00,35607,35609,S,40.32875,-3.8636916,10,False,1,2
2026-08-05T01:47:57Z,1015X79370C7,79370,C7,-1217,70103,70103,2026-08-06T03:48:00,70103,18000,E,40.48687,-3.3732681,10,False,1,1
2026-08-05T01:53:16Z,1015X79370C7,79370,C7,-1217,70103,70103,2026-08-06T03:48:00,70103,18000,E,40.48687,-3.3732681,10,False,1,1
2026-08-05T01:58:12Z,1015X79370C7,79370,C7,-1217,70103,70103,2026-08-06T03:48:00,70103,18000,E,40.48687,-3.3732681,10,False,1,1
2026-08-05T02:03:28Z,1015X79370C7,79370,C7,-1217,70103,70103,2026-08-06T03:48:00,70103,18000,E,40.48687,-3.3732681,10,False,1,1
2026-08-05T02:08:01Z,1015X79370C7,79370,C7,-1217,70103,70103,2026-08-06T03:48:00,70103,18000,E,40.48687,-3.3732681,10,False,1,1
2026-08-05T02:13:08Z,1015X20336C4a,20336,C4a,227,17000,17000,2026-08-07T04:08:00,17000,19003,E,40.501648,-3.6821797,10,False,4,4
2026-08-05T02:18:05Z,5115X77502R4,77502,R4,0,78700,78710,2026-08-05T04:33:00,72300,78700,A,41.567463,2.03963,50,False,3,2
2026-08-05T02:18:05Z,6115X89680C1,89680,C1,0,11600,11518,2026-08-05T04:34:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:23:01Z,5115X77502R4,77502,R4,0,78700,78710,2026-08-05T04:33:00,72300,78700,A,41.567463,2.03963,50,False,3,2
2026-08-05T02:23:01Z,6115X89680C1,89680,C1,0,11600,11518,2026-08-05T04:34:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:23:01Z,6115X80716C1,80716,C1,0,11600,11518,2026-08-05T04:42:00,11516,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:27:57Z,5115X77502R4,77502,R4,0,78700,78710,2026-08-05T04:33:00,72300,78700,A,41.567463,2.03963,50,False,3,2
2026-08-05T02:27:57Z,6115X89680C1,89680,C1,0,11600,11518,2026-08-05T04:34:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:27:57Z,6115X80716C1,80716,C1,0,11600,11518,2026-08-05T04:42:00,11516,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:27:57Z,1015X20203C4a,20203,C4a,0,18000,18101,2026-08-05T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-05T02:33:24Z,6115X89680C1,89680,C1,0,11600,11518,2026-08-05T04:34:00,11508,11600,E,43.33877,-1.8007782,61,False,,2
2026-08-05T02:33:24Z,6115X80716C1,80716,C1,0,11600,11518,2026-08-05T04:42:00,11516,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:33:24Z,1015X20203C4a,20203,C4a,0,18000,18101,2026-08-05T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-05T02:33:24Z,1015X79201C2,79201,C2,0,70103,70111,2026-08-05T05:02:00,18000,70103,E,40.489193,-3.3662832,10,False,5,1
2026-08-05T02:33:24Z,1015X76352C5,76352,C5,0,35607,35606,2026-08-05T05:03:00,35609,35607,E,40.330883,-3.8823783,10,False,2,1
2026-08-05T02:33:24Z,1015X20205C4a,20205,C4a,0,37012,37011,2026-08-05T05:07:00,19003,37012,E,40.24143,-3.769159,10,False,1,1
2026-08-05T02:38:12Z,5115X77502R4,77502,R4,7,78700,78710,2026-08-05T04:40:22,72300,78700,24.0,41.569344,2.0204318,50,False,,2
2026-08-05T02:38:12Z,6115X81700C1,81700,C1,0,11600,11518,2026-08-05T04:57:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-05T02:38:12Z,6115X80716C1,80716,C1,0,11600,11518,2026-08-05T04:42:00,11516,11600,E,43.33877,-1.8007782,61,False,,2
2026-08-05T02:38:12Z,1015X20203C4a,20203,C4a,0,18000,18101,2026-08-05T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-05T02:38:12Z,1015X79201C2,79201,C2,0,70103,70111,2026-08-05T05:02:00,18000,70103,E,40.489193,-3.3662832,10,False,5,1
2026-08-05T02:38:12Z,1015X20205C4a,20205,C4a,0,37012,37011,2026-08-05T05:07:00,19003,37012,E,40.24143,-3.769159,10,False,1,1
