timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-08-10T00:04:05Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:08:03Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:13:08Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:18:09Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:23:14Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:28:07Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:33:40Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:38:09Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:43:23Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:48:25Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:53:10Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T00:58:06Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T01:03:35Z,1020L76579C5,76579,C5,1,35606,35607,2026-08-11T01:01:00,35607,35609,S,40.32875,-3.8636916,10,False,2,2
2026-08-10T01:08:04Z,6120L35646C1,35646,C1,-2,11501,11500,2026-08-10T03:09:18,11305,11508,E,43.139435,-2.074181,61,False,,2
2026-08-10T01:13:26Z,6120L35646C1,35646,C1,-1,11500,11409,2026-08-10T03:16:08,11305,11508,E,43.1356,-2.079181,61,False,,2
2026-08-10T01:18:18Z,6120L35646C1,35646,C1,1,11409,11408,2026-08-10T03:19:34,11305,11508,35.0,43.10187,-2.0972357,61,False,,2
2026-08-10T01:23:15Z,6120L35646C1,35646,C1,2,11408,11407,2026-08-10T03:27:41,11305,11508,E,43.093952,-2.1255136,61,False,,2
