timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-08-21T00:04:22Z,1031V20410C4b,20410,C4b,-300,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,4,3
2026-08-21T00:04:22Z,1031V20406C4b,20406,C4b,-275,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,2,3
2026-08-21T00:08:47Z,1031V20410C4b,20410,C4b,-300,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,4,3
2026-08-21T00:08:47Z,1031V20406C4b,20406,C4b,-275,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,2,3
2026-08-21T00:13:36Z,1031V20410C4b,20410,C4b,-300,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,4,3
2026-08-21T00:13:36Z,1031V20406C4b,20406,C4b,-275,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,2,3
2026-08-21T00:18:57Z,1031V20410C4b,20410,C4b,-300,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,4,3
2026-08-21T00:18:57Z,1031V20406C4b,20406,C4b,-275,17005,17004,2026-08-21T01:36:00,37012,17005,E,40.644844,-3.7762609,10,True,2,3
2026-08-21T00:23:38Z,1031V20006C3,20006,C3,-214,17000,18002,2026-08-21T02:27:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-21T00:23:38Z,1031V20002C3,20002,C3,-169,17000,18002,2026-08-21T02:27:00,60200,17000,E,40.471382,-3.6834786,10,True,2,8
2026-08-21T00:23:38Z,1031V20004C3,20004,C3,-186,17000,18002,2026-08-21T02:27:00,60200,17000,E,40.471382,-3.6834786,10,True,1,8
2026-08-21T00:23:38Z,1031V20204C4,20204,C4,-182,17000,18002,2026-08-21T02:28:00,37012,17000,E,40.471325,-3.6833096,10,True,3,8
2026-08-21T00:28:34Z,1031V19800C1,19800,C1,-202,17000,98003,2026-08-21T02:32:00,98305,17000,A,40.484917,-3.6630294,10,False,12,2
2026-08-21T00:28:34Z,1031V20002C3,20002,C3,-164,17000,18002,2026-08-21T02:32:00,60200,17000,E,40.471382,-3.6834786,10,True,2,8
2026-08-21T00:28:34Z,1031V20204C4,20204,C4,-178,17000,18002,2026-08-21T02:32:00,37012,17000,E,40.471325,-3.6833096,10,True,3,8
2026-08-21T00:28:34Z,1031V20006C3,20006,C3,-210,17000,18002,2026-08-21T02:31:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-21T00:28:34Z,1031V20004C3,20004,C3,-181,17000,18002,2026-08-21T02:32:00,60200,17000,E,40.471382,-3.6834786,10,True,1,8
2026-08-21T00:28:34Z,1031V79805C8a,79805,C8a,-212,17000,97201,2026-08-21T02:31:00,10203,17000,E,40.47113,-3.6828332,10,False,1,1
2026-08-21T00:34:11Z,1031V19800C1,19800,C1,-198,17000,98003,2026-08-22T02:36:00,98305,17000,A,40.484917,-3.6630294,10,False,12,2
2026-08-21T00:34:11Z,1031V20002C3,20002,C3,-161,17000,18002,2026-08-22T02:35:00,60200,17000,E,40.471382,-3.6834786,10,False,2,8
2026-08-21T00:34:11Z,1031V20204C4,20204,C4,-174,17000,18002,2026-08-22T02:36:00,37012,17000,E,40.471325,-3.6833096,10,False,2,8
2026-08-21T00:34:11Z,1031V20006C3,20006,C3,-206,17000,18002,2026-08-22T02:35:00,60200,17000,E,40.471382,-3.6834786,10,False,2,8
2026-08-21T00:34:11Z,1031V20004C3,20004,C3,-177,17000,18002,2026-08-22T02:36:00,60200,17000,E,40.471382,-3.6834786,10,False,2,8
2026-08-21T00:34:11Z,1031V79805C8a,79805,C8a,-208,17000,97201,2026-08-22T02:35:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T00:39:00Z,1031V19800C1,19800,C1,-198,17000,98003,2026-08-22T02:36:00,98305,17000,A,40.484917,-3.6630294,10,False,12,2
2026-08-21T00:39:00Z,1031V20002C3,20002,C3,-161,17000,18002,2026-08-22T02:35:00,60200,17000,E,40.471382,-3.6834786,10,False,2,8
2026-08-21T00:39:00Z,1031V20204C4,20204,C4,-174,17000,18002,2026-08-22T02:36:00,37012,17000,E,40.471325,-3.6833096,10,False,2,8
2026-08-21T00:39:00Z,1031V20006C3,20006,C3,-206,17000,18002,2026-08-22T02:35:00,60200,17000,E,40.471382,-3.6834786,10,False,2,8
2026-08-21T00:39:00Z,1031V20004C3,20004,C3,-177,17000,18002,2026-08-22T02:36:00,60200,17000,E,40.471382,-3.6834786,10,False,2,8
2026-08-21T00:39:00Z,1031V79805C8a,79805,C8a,-208,17000,97201,2026-08-22T02:35:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T00:44:07Z,1031V19800C1,19800,C1,-186,17000,98003,2026-08-22T02:48:00,98305,17000,A,40.484917,-3.6630294,10,False,12,2
2026-08-21T00:44:07Z,1031V79805C8a,79805,C8a,-197,17000,97201,2026-08-22T02:46:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T00:49:04Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T00:54:06Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T00:58:42Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:04:07Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:08:45Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:13:56Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:18:48Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:24:07Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:28:30Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:34:18Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:38:28Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:44:13Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:48:36Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:53:42Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T01:58:38Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T02:04:04Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T02:08:32Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T02:13:49Z,1031V79805C8a,79805,C8a,-196,17000,97201,2026-08-22T02:47:00,10203,17000,E,40.47113,-3.6828332,10,False,11,1
2026-08-21T02:18:48Z,6131V89680C1,89680,C1,0,11600,11518,2026-08-21T04:34:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:23:38Z,6131V89680C1,89680,C1,0,11600,11518,2026-08-21T04:34:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:23:38Z,6131V80716C1,80716,C1,0,11600,11518,2026-08-21T04:42:00,11516,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:28:42Z,6131V80716C1,80716,C1,0,11600,11518,2026-08-21T04:42:00,11516,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:28:42Z,6131V89680C1,89680,C1,0,11600,11518,2026-08-21T04:34:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:28:42Z,1031V20203C4a,20203,C4a,0,18000,18101,2026-08-21T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-21T02:34:20Z,5131V77600R4,77600,R4,0,72209,72210,2026-08-21T04:54:00,78600,72209,A,41.473316,1.967515,50,False,6,4
2026-08-21T02:34:20Z,5131V77502R4,77502,R4,1,78710,78709,2026-08-21T04:38:01,71600,78700,2.0,41.567463,2.03963,50,False,2,2
2026-08-21T02:34:20Z,6131V80716C1,80716,C1,0,11600,11518,2026-08-21T04:42:00,11516,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:34:20Z,4131V35463C1,35463,C1,-115,61200,61200,2026-08-21T21:55:00,61200,62101,E,37.974686,-1.131078,41,False,9,9
2026-08-21T02:34:20Z,1031V19502C5,19502,C5,0,35607,35606,2026-08-21T05:01:00,35012,35607,E,40.330883,-3.8823783,10,False,2,1
2026-08-21T02:34:20Z,1031V20205C4a,20205,C4a,0,37012,37011,2026-08-21T05:07:00,19003,37012,E,40.24143,-3.769159,10,False,1,1
2026-08-21T02:34:20Z,1031V20203C4a,20203,C4a,0,18000,18101,2026-08-21T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-21T02:34:20Z,1031V79201C7,79201,C7,0,70103,70111,2026-08-21T05:02:00,18000,70103,E,40.4889,-3.3666708,10,False,5,1
2026-08-21T02:38:31Z,6131V81700C1,81700,C1,0,11600,11518,2026-08-21T04:57:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:38:31Z,6131V80716C1,80716,C1,0,11600,11518,2026-08-21T04:42:00,11516,11600,E,43.33877,-1.8007782,61,False,,2
2026-08-21T02:38:31Z,4131V84701C1,84701,C1,0,60911,62109,2026-08-21T05:15:00,62101,60911,E,38.34553,-0.49576503,41,False,1,1
2026-08-21T02:38:31Z,4131V35463C1,35463,C1,-111,61200,61200,2026-08-21T21:59:00,61200,62101,E,37.974686,-1.131078,41,False,9,9
2026-08-21T02:38:31Z,1031V19502C5,19502,C5,0,35607,35606,2026-08-21T05:01:00,35012,35607,E,40.330883,-3.8823783,10,False,2,1
2026-08-21T02:38:31Z,1031V20205C4a,20205,C4a,0,37012,37011,2026-08-21T05:07:00,19003,37012,E,40.24143,-3.769159,10,False,1,1
2026-08-21T02:38:31Z,1031V20203C4a,20203,C4a,0,18000,18101,2026-08-21T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-21T02:38:31Z,1031V20403C4b,20403,C4b,0,17000,17001,2026-08-21T05:10:00,17005,17000,E,40.471325,-3.6833096,10,False,5,1
2026-08-21T02:38:31Z,1031V79201C7,79201,C7,0,70103,70111,2026-08-21T05:02:00,18000,70103,E,40.4889,-3.3666708,10,False,5,1
2026-08-21T02:43:38Z,5131V77502R4,77502,R4,0,78703,78705,2026-08-21T04:45:31,71600,78700,E,41.528614,2.1051986,50,False,,2
2026-08-21T02:43:38Z,6131V81700C1,81700,C1,0,11600,11518,2026-08-21T04:57:00,11508,11600,A,43.330643,-1.8169186,61,False,,2
2026-08-21T02:43:38Z,4131V35463C1,35463,C1,-106,61200,61200,2026-08-21T22:04:00,61200,62101,E,37.974686,-1.131078,41,False,9,9
2026-08-21T02:43:38Z,4131V84701C1,84701,C1,0,60911,62109,2026-08-21T05:15:00,62101,60911,E,38.34553,-0.49576503,41,False,1,1
2026-08-21T02:43:38Z,1031V19503C5,19503,C5,0,35012,35002,2026-08-21T05:16:00,35607,35012,E,40.25559,-3.8284667,10,False,1,1
2026-08-21T02:43:38Z,1031V20002C3,20002,C3,0,17000,18002,2026-08-21T05:16:00,60200,17000,E,40.471382,-3.6834786,10,True,2,8
2026-08-21T02:43:38Z,1031V20203C4a,20203,C4a,0,18000,18101,2026-08-21T04:57:00,19003,18000,E,40.40654,-3.6895106,10,True,6,1
2026-08-21T02:43:38Z,1031V19502C5,19502,C5,0,35607,35606,2026-08-21T05:01:00,35012,35607,E,40.330883,-3.8823783,10,False,2,1
2026-08-21T02:43:38Z,1031V20205C4a,20205,C4a,0,37012,37011,2026-08-21T05:07:00,19003,37012,E,40.24143,-3.769159,10,False,1,1
2026-08-21T02:43:38Z,1031V20403C4b,20403,C4b,0,17000,17001,2026-08-21T05:10:00,17005,17000,E,40.471325,-3.6833096,10,False,5,1
2026-08-21T02:43:38Z,1031V79201C7,79201,C7,0,70103,70111,2026-08-21T05:02:00,18000,70103,E,40.4889,-3.3666708,10,False,5,1
2026-08-21T02:49:06Z,5131V33520RL4,15620,RL4,0,78400,78402,2026-08-21T05:13:00,78600,78400,,41.620644,0.6340701,50,False,,
2026-08-21T02:49:06Z,5131V77600R4,77600,R4,1,72209,72210,2026-08-21T04:54:32,78600,72209,4.0,41.473316,1.967515,50,False,6,4
2026-08-21T02:49:06Z,5131V77502R4,77502,R4,-1,78706,78707,2026-08-21T04:51:34,71600,78700,E,41.49266,2.1475983,50,False,,2
