timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-05-08T00:01:22Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:05:50Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:10:53Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:15:52Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:20:50Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:25:57Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:31:07Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:35:56Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:40:51Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:45:53Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:50:54Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T00:55:56Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-05-08T01:01:18Z,1025V20941C5,20941,C5,0,35606,35607,2026-05-09T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
