timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-06-16T00:02:08Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:06:55Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:11:54Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:16:52Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:21:48Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:26:49Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:32:03Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:36:40Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:41:58Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:46:45Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:51:45Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T00:56:50Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T01:02:15Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
2026-06-16T01:06:49Z,1064M19795C5,19795,C5,0,35012,35002,2026-06-15T23:54:00,35002,35012,S,40.25559,-3.8284667,10,False,1,1
