timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-06-21T00:02:25Z,1069D75110C10,75110,C10,-386,18003,18000,2026-06-21T02:09:00,17000,10200,E,40.395943,-3.677964,10,False,1,1
2026-06-21T00:02:25Z,1069D75106C10,75106,C10,-327,18003,18000,2026-06-21T02:09:00,17000,10200,E,40.395943,-3.677964,10,False,1,1
2026-06-21T00:02:25Z,1069D75108C10,75108,C10,-357,18003,18000,2026-06-21T02:09:00,17000,10200,E,40.395943,-3.677964,10,False,1,1
2026-06-21T00:06:53Z,1069D75108C10,75108,C10,-357,18003,18000,2026-06-21T02:09:00,17000,10200,E,40.395943,-3.677964,10,False,1,1
2026-06-21T00:06:53Z,1069D75110C10,75110,C10,-386,18003,18000,2026-06-21T02:09:00,17000,10200,E,40.395943,-3.677964,10,False,1,1
2026-06-21T00:06:53Z,1069D75106C10,75106,C10,-327,18003,18000,2026-06-21T02:09:00,17000,10200,E,40.395943,-3.677964,10,False,1,1
2026-06-21T00:11:56Z,1069D75108C10,75108,C10,-357,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:11:56Z,1069D75110C10,75110,C10,-386,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:11:56Z,1069D75106C10,75106,C10,-327,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:17:03Z,1069D75110C10,75110,C10,-386,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:17:03Z,1069D75108C10,75108,C10,-357,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:17:03Z,1069D75106C10,75106,C10,-327,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:22:01Z,1069D75110C10,75110,C10,-386,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:22:01Z,1069D75108C10,75108,C10,-357,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:22:01Z,1069D75106C10,75106,C10,-327,18001,18002,2026-06-21T02:15:00,17000,10200,E,40.42352,-3.6912522,10,False,1,1
2026-06-21T00:26:55Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T00:32:05Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T00:36:49Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T00:41:58Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T00:46:51Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T00:52:05Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T00:56:46Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T01:02:24Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T01:06:50Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T01:11:56Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T01:17:03Z,4169D32803C3,32803,C3,0,60911,60914,2026-06-20T08:32:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-06-21T01:22:02Z,4169D36423C1,36423,C1,0,62104,62104,2026-06-22T03:24:00,62101,60911,A,38.289753,-0.58249927,41,False,1,1
2026-06-21T01:26:47Z,4169D36423C1,36423,C1,0,62104,62104,2026-06-22T03:24:00,62101,60911,A,38.289753,-0.58249927,41,False,1,1
2026-06-21T01:32:26Z,4169D36423C1,36423,C1,0,62103,62103,2026-06-22T03:34:00,62101,60911,A,38.272114,-0.69527435,41,False,1,1
2026-06-21T01:36:55Z,4169D36423C1,36423,C1,0,62102,62101,2026-06-22T03:47:00,62101,60911,E,38.26931,-0.7065764,41,False,1,1
2026-06-21T01:41:51Z,4169D36423C1,36423,C1,0,62101,62101,2026-06-22T03:47:00,62101,60911,A,38.224415,-0.7814662,41,False,1,1
2026-06-21T01:47:03Z,4169D36423C1,36423,C1,0,62101,62101,2026-06-22T03:47:00,62101,60911,A,38.224415,-0.7814662,41,False,1,1
2026-06-21T01:51:56Z,4169D36422C1,36422,C1,0,62101,62102,2026-06-21T04:02:00,60911,62101,E,38.224415,-0.7814662,41,False,1,1
2026-06-21T01:56:47Z,4169D36422C1,36422,C1,0,62101,62102,2026-06-21T04:02:00,60911,62101,24.0,38.237,-0.7637125,41,False,1,1
2026-06-21T02:02:10Z,4169D36422C1,36422,C1,0,62102,62102,2026-06-21T04:02:00,60911,62101,A,38.26931,-0.7065764,41,False,1,1
2026-06-21T02:06:46Z,4169D36422C1,36422,C1,0,62102,62103,2026-06-21T04:05:00,60911,62101,S,38.26931,-0.7065764,41,False,1,1
2026-06-21T02:12:06Z,4169D36422C1,36422,C1,0,62102,62103,2026-06-21T04:05:00,60911,62101,S,38.26931,-0.7065764,41,False,1,1
2026-06-21T02:16:49Z,4169D36425C1,36425,C1,0,60911,62109,2026-06-21T04:54:00,62101,60911,E,38.34553,-0.49576503,41,False,1,2
2026-06-21T02:21:50Z,4169D36422C1,36422,C1,0,62109,62109,2026-06-21T04:25:00,60911,62101,A,38.329018,-0.5086223,41,False,1,1
2026-06-21T02:21:50Z,4169D36425C1,36425,C1,0,60911,62109,2026-06-21T04:54:00,62101,60911,E,38.34553,-0.49576503,41,False,1,2
2026-06-21T02:26:49Z,4169D36425C1,36425,C1,0,60911,62109,2026-06-21T04:54:00,62101,60911,E,38.34553,-0.49576503,41,False,1,2
