timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-06-30T00:02:28Z,1078M21514C2,21514,C2,-266,17000,18002,2026-06-30T02:06:00,70200,17000,E,40.47097,-3.68245,10,True,6,2
2026-06-30T00:02:28Z,1078M19800C1,19800,C1,-228,17000,98003,2026-06-30T02:06:00,98305,17000,E,40.47102,-3.6825693,10,False,8,2
2026-06-30T00:02:28Z,1078M21706C2,21706,C2,-274,17000,18002,2026-06-30T02:06:00,70103,17000,E,40.47097,-3.68245,10,False,12,2
2026-06-30T00:02:28Z,1078M21700C7,21700,C7,-188,17000,18002,2026-06-30T02:06:00,18000,17000,E,40.47113,-3.6828332,10,True,11,2
2026-06-30T00:07:08Z,1078M21514C2,21514,C2,-263,17000,18002,2026-06-30T02:09:00,70200,17000,E,40.47097,-3.68245,10,True,6,2
2026-06-30T00:12:03Z,1078M21815C7,21815,C7,-300,70103,70111,2026-06-30T02:14:00,10000,70103,E,40.4889,-3.3666708,10,False,2,1
2026-06-30T00:12:03Z,1078M21811C7,21811,C7,-259,70103,70111,2026-06-30T02:13:00,10000,70103,E,40.4889,-3.3666708,10,False,6,1
2026-06-30T00:12:03Z,1078M35973C2,35973,C2,-197,70103,70102,2026-06-30T02:19:00,17000,70103,E,40.489193,-3.3662832,10,False,4,5
2026-06-30T00:16:59Z,1078M21815C7,21815,C7,-295,70103,70111,2026-06-30T02:19:00,10000,70103,E,40.4889,-3.3666708,10,False,2,1
2026-06-30T00:16:59Z,1078M21811C7,21811,C7,-254,70103,70111,2026-06-30T02:18:00,10000,70103,E,40.4889,-3.3666708,10,False,6,1
2026-06-30T00:16:59Z,1078M35973C2,35973,C2,-192,70103,70102,2026-06-30T02:24:00,17000,70103,E,40.489193,-3.3662832,10,False,4,5
2026-06-30T00:22:03Z,1078M21815C7,21815,C7,-290,70103,70111,2026-06-30T02:24:00,10000,70103,E,40.4889,-3.3666708,10,False,2,1
2026-06-30T00:22:03Z,1078M21811C7,21811,C7,-249,70103,70111,2026-06-30T02:23:00,10000,70103,E,40.4889,-3.3666708,10,False,6,1
2026-06-30T00:22:03Z,1078M35973C2,35973,C2,-187,70103,70102,2026-06-30T02:29:00,17000,70103,E,40.489193,-3.3662832,10,False,4,5
2026-06-30T00:27:11Z,1078M21815C7,21815,C7,-285,70103,70111,2026-06-30T02:29:00,10000,70103,E,40.4889,-3.3666708,10,False,2,1
2026-06-30T00:27:11Z,1078M35973C2,35973,C2,-182,70103,70102,2026-06-30T02:34:00,17000,70103,E,40.489193,-3.3662832,10,False,4,5
2026-06-30T00:27:11Z,1078M21811C7,21811,C7,-244,70111,70112,2026-06-30T02:32:00,10000,70103,E,40.480347,-3.39294,10,False,1,1
2026-06-30T00:32:12Z,1078M21811C7,21811,C7,-240,70103,70111,2026-06-30T02:32:00,10000,70103,E,40.480347,-3.39294,10,False,0,1
2026-06-30T00:32:12Z,1078M21815C7,21815,C7,-282,70103,70111,2026-06-30T02:32:00,10000,70103,E,40.4889,-3.3666708,10,False,0,1
2026-06-30T00:37:04Z,1078M21811C7,21811,C7,-240,70103,70111,2026-06-30T02:32:00,10000,70103,E,40.480347,-3.39294,10,False,0,1
