timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-04-16T00:00:51Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:05:27Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:10:29Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:15:29Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:20:28Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:25:26Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:30:38Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:35:28Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:40:27Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:45:28Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:50:28Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T00:55:26Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:00:46Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:05:27Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:10:28Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:15:28Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:20:29Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:25:25Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:30:35Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:35:26Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:40:29Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:45:30Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:50:27Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T01:55:26Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T02:00:45Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T02:05:25Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
2026-04-16T02:10:29Z,1003J20941C5,20941,C5,0,35606,35607,2026-04-17T01:00:00,35607,35002,S,40.32875,-3.8636916,10,False,2,2
