timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-09-21T00:04:56Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:09:40Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:14:50Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:19:50Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:24:22Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:29:40Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:34:40Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:39:16Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:44:25Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:49:26Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:54:21Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T00:59:50Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:04:48Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:09:16Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:14:28Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:19:26Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:24:56Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:29:13Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:34:48Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:39:42Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:44:23Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:49:52Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:54:21Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T01:59:14Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T02:04:53Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T02:09:21Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
2026-09-21T02:14:24Z,4162L24722C1,24722,C1,-1316,60911,60911,2026-09-21T02:01:00,60911,61200,A,38.34553,-0.49576503,41,False,1,1
